0.36,-4.00,-1.09,1.61,2.78,2.63,1.93,1.27,-1.61,3.33,LeftArrow
-0.60,-4.00,-1.09,0.57,2.78,1.60,1.93,-0.80,-1.61,1.26,RightArrow
1.59,-4.00,-1.09,-0.50,2.78,0.53,-1.61,-0.87,2.58,5.87,LeftArrow
-1.12,-4.00,-1.09,-1.53,2.78,-0.50,-1.61,-2.94,2.58,3.80,LeftArrow
0.32,-4.00,2.78,-1.53,2.58,1.74,2.21,5.37,999,999,RightArrow
2.19,-4.00,2.78,-2.60,2.58,-0.39,2.21,4.31,2.87,4.66,None
2.76,-4.00,2.58,-2.44,2.21,3.28,2.87,2.61,-1.03,5.87,None
1.78,-4.00,2.21,2.24,2.87,0.53,-1.03,3.79,2.43,5.80,LeftArrow
0.16,-4.00,2.21,1.19,-1.03,1.69,2.43,3.71,-0.15,5.74,RightArrow
1.99,-4.00,2.21,0.16,-1.03,-0.37,2.43,1.65,-0.15,3.68,LeftArrow
-0.76,-4.00,2.21,-0.87,-1.03,-2.42,2.43,-0.41,-0.15,1.62,LeftArrow
0.53,-4.00,2.21,-1.92,2.43,-2.52,-0.15,-0.49,-1.25,5.20,RightArrow
2.26,-4.00,2.21,-2.96,-1.25,4.17,0.30,4.41,999,999,LeftArrow
-0.60,-4.00,-1.25,3.14,0.30,2.35,-1.20,5.20,999,999,LeftArrow
0.72,-4.00,-1.25,2.08,-1.20,4.14,0.26,5.17,999,999,RightArrow
-0.52,-4.00,-1.25,1.05,-1.20,3.12,0.26,4.14,1.10,5.17,LeftArrow
0.14,-4.00,-1.25,0.02,-1.20,2.08,0.26,3.11,1.10,4.14,RightArrow
0.12,-4.00,-1.25,-1.01,-1.20,1.05,0.26,2.08,1.10,3.10,LeftArrow
-1.84,-4.00,-1.25,-2.07,-1.20,-0.01,0.26,1.02,1.10,2.05,RightArrow
-1.22,-4.00,-1.25,-3.09,-1.20,-1.03,0.26,0.00,1.10,1.02,LeftArrow
-0.60,-4.00,-1.20,-2.09,0.26,-1.06,1.10,-0.04,-0.98,5.54,Space
-0.60,-4.00,-1.20,-3.14,0.26,-2.12,1.10,-1.09,-0.98,3.43,None
1.33,-4.00,0.26,-3.14,1.10,-2.12,-0.98,1.38,-1.20,4.28,RightArrow
0.63,-4.00,0.26,-4.19,1.10,-3.16,-0.98,-0.71,-1.20,2.19,LeftArrow
-0.27,-4.00,1.10,-4.19,-0.98,-2.77,-1.20,0.13,-2.17,4.41,LeftArrow
-2.61,-4.00,1.10,-5.25,-2.17,2.29,-0.68,4.34,999,999,None
-2.72,-4.00,1.10,-6.28,-2.17,0.23,-0.68,2.28,0.57,4.34,None
0.00,-4.00,999,999,999,999,999,999,999,999,None
0.45,-4.00,1.28,4.00,2.88,6.00,999,999,999,999,RightArrow
1.42,-4.00,1.28,1.91,2.88,3.92,1.95,5.97,999,999,LeftArrow
-1.68,-4.00,1.28,-0.21,2.88,1.80,1.95,4.91,-1.05,5.87,LeftArrow
0.15,-4.00,1.28,-2.30,2.88,-0.29,1.95,3.86,-1.05,3.78,RightArrow
2.50,-4.00,1.28,-4.35,2.88,-2.35,1.95,2.84,-1.05,1.73,RightArrow
0.00,-4.00,1.53,5.93,999,999,999,999,999,999,None
0.00,-4.00,1.53,3.87,-0.47,5.93,999,999,999,999,None
0.00,-4.00,1.53,1.86,-0.47,3.93,1.31,5.93,999,999,None
0.00,-4.00,1.53,-0.26,-0.47,1.80,1.31,3.81,-1.28,5.87,None
0.00,-4.00,0.78,6.00,999,999,999,999,999,999,None
0.00,-4.00,0.78,3.92,2.01,5.93,999,999,999,999,None
0.25,-4.00,0.78,1.89,2.01,3.90,-0.19,5.97,999,999,RightArrow
1.08,-4.00,2.01,1.80,-0.19,4.92,-1.38,5.87,999,999,None
1.92,-4.00,2.01,-0.26,-0.19,3.89,-1.38,3.81,-2.76,5.87,LeftArrow
-0.50,-4.00,-0.19,2.82,-1.38,1.68,-2.76,3.74,1.55,5.80,LeftArrow
-2.08,-4.00,-0.19,1.79,-2.76,1.68,1.81,5.90,999,999,None
-1.94,-4.00,-0.19,0.76,1.81,4.86,0.22,5.87,999,999,Space
-0.10,-4.00,-0.19,-0.28,1.81,3.83,0.22,4.83,1.15,5.83,None
0.51,-4.00,1.81,2.79,0.22,3.80,1.15,4.80,2.01,5.67,RightArrow
1.79,-4.00,1.81,1.73,0.22,2.74,1.15,3.74,2.01,3.56,LeftArrow
1.72,-4.00,0.22,1.71,1.15,2.72,2.01,1.50,-1.43,5.60,LeftArrow
0.46,-4.00,0.22,0.65,1.15,1.66,-1.43,3.48,-1.20,5.53,RightArrow
1.21,-4.00,1.15,0.62,-1.43,1.41,-1.20,3.46,2.31,5.47,LeftArrow
-1.68,-4.00,-1.43,-0.67,-1.20,1.38,2.31,3.39,-2.61,5.70,Space
-0.47,-4.00,-1.20,-0.61,2.31,1.40,-2.61,4.71,1.67,5.47,RightArrow
2.44,-4.00,2.31,-0.67,-2.61,3.67,1.67,3.40,0.10,5.70,LeftArrow
1.96,-4.00,-2.61,2.63,0.10,4.67,0.06,5.34,999,999,LeftArrow
-0.73,-4.00,-2.61,1.59,0.10,3.62,0.06,3.24,0.17,5.27,LeftArrow
-2.64,-4.00,-2.61,0.55,0.10,2.58,0.17,3.19,-1.49,5.27,RightArrow
-0.11,-4.00,0.10,1.55,0.17,1.13,-1.49,3.22,0.85,5.87,None
-0.47,-4.00,0.10,0.49,-1.49,1.10,0.85,3.75,2.67,5.80,LeftArrow
-1.27,-4.00,0.85,1.69,2.67,3.74,2.69,5.90,999,999,RightArrow
0.54,-4.00,0.85,-0.37,2.67,1.69,2.69,4.87,0.03,5.80,None
2.29,-4.00,2.67,-0.44,2.69,3.81,-2.85,5.73,999,999,Space
0.83,-4.00,2.69,2.78,-2.85,3.68,-0.07,5.87,999,999,RightArrow
1.44,-4.00,2.69,1.72,-2.85,1.56,-0.07,4.81,1.09,5.67,LeftArrow
-1.45,-4.00,2.69,0.70,-2.85,-0.50,-0.07,3.78,1.09,3.61,LeftArrow
-2.67,-4.00,2.69,-0.34,-0.07,2.75,-0.39,4.13,999,999,RightArrow
0.32,-4.00,2.69,-1.40,-0.07,1.69,-0.39,2.01,-0.20,4.08,RightArrow
2.15,-4.00,-0.39,-0.04,-0.20,2.03,1.17,5.27,999,999,LeftArrow
-0.13,-4.00,-0.39,-2.10,-0.20,-0.03,1.17,3.21,2.07,5.63,Space
-0.74,-4.00,2.07,4.57,-1.05,5.20,999,999,999,999,RightArrow
1.79,-4.00,2.07,3.55,0.37,5.21,999,999,999,999,Space
2.28,-4.00,2.07,2.52,0.37,3.15,2.61,5.20,999,999,None
2.01,-4.00,0.37,1.02,-1.41,5.14,999,999,999,999,LeftArrow
0.00,-4.00,-1.41,3.08,1.49,5.14,999,999,999,999,Space
-1.44,-4.00,-1.41,0.96,1.49,3.02,-0.88,5.07,999,999,None
0.30,-4.00,1.49,0.99,-0.88,3.05,-0.72,5.07,999,999,RightArrow
1.60,-4.00,1.49,-1.13,-0.88,0.93,-0.72,2.95,-2.42,5.50,LeftArrow
-0.82,-4.00,-0.88,-1.09,-0.72,0.94,-2.42,4.50,-2.88,5.01,Space
-1.32,-4.00,-0.72,-1.22,-2.42,3.42,-2.88,2.85,2.84,4.86,None
-1.32,-4.00,-2.42,2.39,-2.88,0.79,2.84,2.80,-0.99,4.87,None
-2.64,-4.00,-2.42,1.36,-2.88,-1.27,2.84,0.74,-0.99,2.82,RightArrow
-0.58,-4.00,-2.42,0.33,2.84,-1.33,-0.99,0.75,2.46,5.24,RightArrow
2.56,-4.00,-2.42,-0.72,2.84,-3.42,-0.99,-1.35,2.46,4.19,RightArrow
0.73,-4.00,-2.42,-1.76,-0.99,-3.43,2.46,3.15,-0.99,5.07,LeftArrow
-2.18,-4.00,-2.42,-2.80,2.46,2.11,-0.99,4.04,0.67,5.32,RightArrow
0.15,-4.00,2.46,1.05,-0.99,2.98,0.67,3.20,1.67,5.21,RightArrow
2.64,-4.00,2.46,0.01,-0.99,1.94,0.67,1.12,1.67,3.13,None
1.93,-4.00,-0.99,0.91,0.67,-0.93,1.67,1.07,-2.18,5.20,LeftArrow
0.71,-4.00,-0.99,-0.12,-2.18,3.15,0.83,5.27,999,999,None
-1.20,-4.00,-0.99,-1.18,-2.18,1.03,-0.96,5.20,999,999,Space
-1.97,-4.00,-2.18,-1.02,-0.96,3.16,-0.58,5.59,999,999,None
-1.38,-4.00,-0.96,1.04,-0.58,4.53,2.45,5.07,999,999,Space
-1.01,-4.00,-0.58,3.51,2.45,3.04,-2.83,5.10,999,999,None
0.92,-4.00,2.45,0.92,-2.83,2.97,-2.80,5.01,999,999,RightArrow
2.38,-4.00,-2.83,0.91,-2.80,2.94,-1.99,4.95,999,999,Space
0.65,-4.00,-2.83,-1.15,-2.80,0.88,-1.99,2.90,-0.39,5.47,LeftArrow
-2.36,-4.00,-2.80,-1.19,-1.99,0.83,-0.39,4.43,2.26,5.97,None
-2.35,-4.00,-0.39,3.37,2.26,4.90,1.21,5.87,999,999,Space
-2.35,-4.00,-0.39,2.37,2.26,3.91,1.21,3.87,2.97,5.93,Space
-2.35,-4.00,-0.39,1.34,2.26,2.88,1.21,1.81,2.97,3.88,None
0.00,-4.00,0.67,5.94,999,999,999,999,999,999,None
0.00,-4.00,0.67,3.86,-1.16,5.93,999,999,999,999,None
0.00,-4.00,0.67,1.81,-1.16,4.91,1.88,5.93,999,999,None
0.00,-4.00,0.67,-0.25,-1.16,3.88,1.88,4.91,0.23,5.87,None
0.00,-4.00,0.67,-2.37,-1.16,2.82,1.88,3.85,0.23,3.75,None
0.00,-4.00,0.67,-4.44,-1.16,1.78,1.88,2.81,0.23,1.67,None
0.00,-4.00,1.96,5.93,999,999,999,999,999,999,None
0.00,-4.00,1.96,3.91,-0.48,5.93,999,999,999,999,None
0.00,-4.00,1.96,1.78,-0.48,3.81,-1.83,5.87,999,999,None
0.00,-4.00,1.96,-0.27,-0.48,1.76,-1.83,3.81,1.59,5.87,None
0.00,-4.00,1.96,-2.35,-0.48,-0.32,-1.83,1.73,1.59,3.78,None
0.00,-4.00,1.96,-4.40,-0.48,-2.38,-1.83,-0.32,1.59,1.73,None
0.00,-4.00,-2.92,5.93,999,999,999,999,999,999,None
0.00,-4.00,-2.92,3.85,-1.41,5.87,999,999,999,999,None
0.00,-4.00,-2.92,1.80,-1.41,3.81,-0.91,5.87,999,999,None
0.00,-4.00,-1.72,5.97,999,999,999,999,999,999,None
-1.80,-4.00,-1.72,4.94,1.81,5.93,999,999,999,999,LeftArrow
-0.51,-4.00,-1.72,3.89,1.81,3.84,-2.15,5.87,999,999,Space
0.64,-4.00,-1.72,2.86,1.81,1.78,-2.15,3.81,-2.89,5.87,RightArrow
2.38,-4.00,-1.72,1.83,-2.15,1.74,-2.89,3.79,1.46,5.93,LeftArrow
-0.45,-4.00,-1.72,0.79,-2.15,-0.34,-2.89,1.72,1.46,3.86,LeftArrow
-2.00,-4.00,-1.72,-0.25,-2.89,-0.36,1.46,1.78,-0.57,5.46,None
-2.23,-4.00,1.46,-0.31,-0.57,3.38,-2.37,5.39,999,999,RightArrow
0.85,-4.00,1.46,-2.42,-0.57,1.26,1.12,5.67,999,999,RightArrow
0.53,-4.00,-0.57,-0.79,1.12,4.64,1.59,5.34,999,999,LeftArrow
0.20,-4.00,1.12,3.61,1.59,3.28,-1.06,5.34,999,999,RightArrow
0.26,-4.00,1.12,2.55,-1.06,3.22,1.19,5.27,999,999,RightArrow
0.78,-4.00,-1.06,1.15,1.19,3.21,0.78,5.64,999,999,LeftArrow
-1.07,-4.00,-1.06,-0.91,0.78,4.60,1.46,5.63,999,999,RightArrow
1.26,-4.00,0.78,3.54,1.46,4.57,-2.82,5.21,999,999,LeftArrow
1.69,-4.00,0.78,2.55,1.46,3.58,-2.82,3.22,-2.24,5.27,None
0.31,-4.00,1.46,2.55,-2.82,1.17,-2.24,3.22,-1.23,5.26,LeftArrow
-2.61,-4.00,1.46,1.55,-2.82,-0.84,-2.24,1.21,-1.23,3.24,RightArrow
-1.16,-4.00,1.46,0.46,-1.23,1.07,0.68,4.54,999,999,LeftArrow
0.26,-4.00,1.46,-0.58,0.68,2.47,-2.26,5.26,999,999,RightArrow
0.90,-4.00,0.68,0.41,-2.26,4.23,2.13,4.47,999,999,None
0.28,-4.00,-2.26,3.17,2.13,2.36,-0.07,5.21,999,999,RightArrow
2.73,-4.00,-2.26,2.14,2.13,0.29,-0.07,4.17,-0.14,5.20,LeftArrow
0.50,-4.00,-2.26,1.11,-0.07,3.14,-0.14,4.17,999,999,LeftArrow
-2.41,-4.00,-2.26,0.05,-0.07,2.08,-0.14,3.11,2.58,5.14,None
-1.60,-4.00,-0.07,1.06,-0.14,2.08,2.58,4.11,1.62,5.47,RightArrow
-0.05,-4.00,-0.07,0.03,-0.14,1.06,2.58,3.08,1.62,3.42,Space
0.31,-4.00,-0.14,0.01,2.58,2.03,1.62,1.32,-0.58,5.02,RightArrow
2.74,-4.00,-0.14,-1.05,2.58,0.97,-0.58,3.96,0.58,5.97,Space
1.15,-4.00,-0.14,-2.09,2.58,-0.06,-0.58,2.93,0.58,4.94,LeftArrow
0.32,-4.00,2.58,-1.10,-0.58,1.88,0.58,3.89,0.16,4.58,RightArrow
2.04,-4.00,-0.58,0.87,0.58,2.88,0.16,2.54,1.21,5.93,LeftArrow
-0.31,-4.00,-0.58,-0.19,0.58,1.82,0.16,0.42,1.21,3.81,RightArrow
-0.19,-4.00,0.58,0.80,1.21,1.77,-2.54,5.27,999,999,RightArrow
0.97,-4.00,1.21,-0.35,-2.54,3.15,2.99,5.20,999,999,RightArrow
0.75,-4.00,-2.54,1.10,2.99,3.15,2.28,5.60,999,999,LeftArrow
-2.36,-4.00,-2.54,-0.98,2.99,1.07,2.28,4.56,1.21,5.14,LeftArrow
-0.92,-4.00,2.99,-0.99,2.28,3.53,1.21,3.08,2.24,5.14,RightArrow
2.26,-4.00,2.99,-3.11,2.28,2.47,1.21,0.96,2.24,3.02,RightArrow
1.03,-4.00,2.28,1.45,1.21,-1.09,2.24,0.97,1.79,4.42,LeftArrow
2.12,-4.00,2.28,0.40,1.79,2.32,-1.41,5.19,999,999,LeftArrow
1.61,-4.00,-1.41,4.15,2.61,4.33,999,999,999,999,Space
-0.22,-4.00,-1.41,3.12,2.61,2.27,-1.39,4.28,999,999,RightArrow
1.93,-4.00,-1.41,2.06,2.61,0.14,-1.39,2.15,-0.99,5.10,RightArrow
1.28,-4.00,-1.41,1.03,-1.39,0.09,-0.99,4.07,0.61,5.27,LeftArrow
-1.52,-4.00,-1.41,-0.01,-1.39,-1.98,-0.99,3.03,0.61,3.19,RightArrow
-1.02,-4.00,-1.41,-1.05,-0.99,1.99,0.61,1.10,0.08,4.13,None
0.74,-4.00,-0.99,0.96,0.61,-0.96,0.08,2.07,-2.74,5.44,None
-0.17,-4.00,-0.99,-0.10,0.08,-0.04,-2.74,4.38,-1.90,4.81,LeftArrow
-1.11,-4.00,-2.74,3.33,-1.90,2.72,-0.40,4.74,999,999,None
-2.95,-4.00,-2.74,2.32,-1.90,0.68,-0.40,2.70,0.26,4.73,RightArrow
-2.06,-4.00,-2.74,1.26,-0.40,0.59,0.26,2.61,-2.68,4.67,RightArrow
-0.38,-4.00,0.26,0.55,-2.68,2.62,0.68,4.94,999,999,Space
-0.25,-4.00,-2.68,0.50,0.68,2.82,0.74,5.44,999,999,LeftArrow
-3.00,-4.00,-2.68,-1.54,0.68,0.78,0.74,4.42,0.78,4.92,RightArrow
-0.86,-4.00,0.68,-1.28,0.74,3.39,0.78,2.85,1.97,4.87,RightArrow
1.29,-4.00,0.74,2.33,0.78,0.73,1.97,2.75,-0.12,5.07,None
1.29,-4.00,0.74,1.30,1.97,0.69,-0.12,3.01,-1.99,5.07,None
0.68,-4.00,0.74,0.24,-0.12,0.90,-1.99,2.96,0.51,5.00,LeftArrow
-0.18,-4.00,-1.99,0.90,0.51,2.94,-2.92,5.01,999,999,LeftArrow
-2.52,-4.00,-1.99,-1.14,-2.92,2.96,-1.71,5.01,999,999,RightArrow
-1.93,-4.00,-1.71,2.96,2.23,5.00,999,999,999,999,LeftArrow
-0.83,-4.00,2.23,2.92,1.84,4.98,999,999,999,999,RightArrow
2.24,-4.00,2.23,0.86,1.84,2.92,-0.50,5.47,999,999,LeftArrow
1.42,-4.00,1.84,0.87,-0.50,4.45,-0.89,4.93,999,999,None
-0.33,-4.00,-0.50,3.38,-0.89,2.80,-2.36,4.81,999,999,LeftArrow
-0.08,-4.00,-0.50,2.35,-2.36,2.75,2.30,5.40,999,999,LeftArrow
-2.21,-4.00,-2.36,0.70,2.30,4.37,0.60,4.81,999,999,LeftArrow
-1.57,-4.00,2.30,3.35,0.60,2.75,999,999,999,999,RightArrow
1.26,-4.00,2.30,2.27,0.60,0.61,-2.96,5.36,999,999,LeftArrow
2.24,-4.00,2.30,1.24,-2.96,4.33,-2.94,4.70,999,999,RightArrow
1.17,-4.00,-2.96,3.30,-2.94,2.65,1.15,4.67,999,999,LeftArrow
-1.95,-4.00,-2.96,2.26,-2.94,0.56,-2.37,5.30,999,999,RightArrow
-1.75,-4.00,-2.96,1.20,-2.94,-1.56,-2.37,4.24,0.24,4.54,LeftArrow
-1.78,-4.00,-2.96,0.16,-2.94,-3.64,-2.37,3.20,0.24,2.46,LeftArrow
-2.48,-4.00,-2.37,2.18,0.24,0.41,0.05,4.61,999,999,RightArrow
0.33,-4.00,0.24,-1.69,0.05,2.52,-1.32,4.58,999,999,LeftArrow
-0.03,-4.00,0.05,0.45,0.29,4.54,999,999,999,999,Space
-1.70,-4.00,0.31,5.27,999,999,999,999,999,999,RightArrow
0.63,-4.00,0.31,4.21,0.18,4.48,999,999,999,999,RightArrow
-0.45,-4.00,0.31,3.17,0.18,2.39,-1.92,4.44,999,999,RightArrow
1.38,-4.00,-1.92,2.36,-1.36,5.20,999,999,999,999,LeftArrow
-0.99,-4.00,-1.92,0.34,-1.36,4.19,-0.06,5.22,999,999,LeftArrow
-1.69,-4.00,-1.36,3.13,-0.06,4.16,1.72,4.34,999,999,RightArrow
0.04,-4.00,-1.36,2.10,-0.06,3.13,1.72,2.29,1.06,4.34,Space
0.49,-4.00,-0.06,2.09,1.72,0.21,1.06,2.26,-0.73,4.38,Space
0.75,-4.00,1.72,-1.91,-0.73,2.26,-2.84,5.50,999,999,RightArrow
0.86,-4.00,-0.73,0.21,-2.84,4.48,-2.70,5.01,999,999,LeftArrow
-1.44,-4.00,-2.84,3.45,-2.70,2.95,999,999,999,999,RightArrow
-2.75,-4.00,-2.84,2.39,-2.70,0.83,-1.66,4.94,999,999,Space
-2.96,-4.00,-2.84,1.35,-1.57,4.87,999,999,999,999,None
-2.91,-4.00,-1.57,2.79,0.60,4.84,999,999,999,999,RightArrow
-2.05,-4.00,0.60,2.79,0.98,5.40,999,999,999,999,Space
-0.41,-4.00,0.60,0.73,0.98,4.38,0.77,4.81,999,999,RightArrow
0.74,-4.00,0.98,3.32,0.77,2.69,2.02,4.74,999,999,Space
0.74,-4.00,0.98,2.28,2.02,2.66,-1.17,4.71,999,999,Space
0.74,-4.00,2.02,0.60,-1.17,2.65,-2.96,4.66,999,999,None
0.74,-4.00,2.02,-1.48,-1.17,0.58,-2.96,2.58,0.42,4.61,None
0.74,-4.00,2.02,-3.53,-1.17,-1.48,-2.96,0.53,0.42,2.55,None
-5.00,-4.00,-4.77,5.70,-3.34,5.62,-6.10,5.73,-7.49,5.88,None
-5.00,-4.00,-4.77,5.44,-3.34,5.09,-6.10,5.20,-7.49,5.61,None
-5.94,-4.00,-4.77,5.18,-3.34,4.57,-6.10,4.69,-7.49,5.35,LeftArrow
-4.58,-4.00,-4.77,4.91,-3.34,4.04,-6.10,4.16,-7.49,5.09,LeftArrow
-6.09,-4.00,-4.77,4.66,-3.34,3.53,-6.10,3.65,-7.49,4.83,RightArrow
-4.68,-4.00,-4.77,4.40,-3.34,3.02,-6.10,3.13,-7.49,4.57,None
-4.75,-4.00,-4.77,4.14,-3.34,2.49,-6.10,2.60,-7.49,4.31,LeftArrow
-6.63,-4.00,-4.77,3.88,-3.34,1.97,-6.10,2.09,-7.49,4.05,None
-6.27,-4.00,-4.77,3.62,-3.34,1.46,-7.49,3.80,-2.33,5.67,RightArrow
-3.72,-4.00,-3.34,0.93,-7.49,3.53,-2.33,5.14,-6.69,5.88,Space
-2.97,-4.00,-3.34,0.42,-7.49,3.27,-2.33,4.62,-6.69,5.37,Space
-2.97,-4.00,-7.49,3.01,-2.33,4.09,-6.69,4.84,-2.33,5.80,Space
-2.14,-4.00,-7.49,2.75,-2.33,3.58,-6.69,4.33,-2.33,5.29,LeftArrow
-2.38,-4.00,-7.49,2.49,-2.33,3.07,-6.69,3.81,-2.33,4.77,None
-2.38,-4.00,-7.49,2.23,-2.33,2.54,-6.69,3.28,-2.33,4.24,None
-2.38,-4.00,-7.49,1.98,-2.33,2.04,-6.69,2.79,-2.33,3.75,None
-2.38,-4.00,-7.49,1.72,-2.33,1.53,-6.69,2.27,-2.33,3.23,None
-2.38,-4.00,-7.49,1.46,-2.33,1.00,-6.69,1.74,-2.33,2.70,None
-2.38,-4.00,-7.49,1.20,-2.33,0.48,-6.69,1.23,-2.33,2.19,Space
-2.38,-4.00,-7.49,0.95,-6.69,0.71,-2.33,1.68,-3.60,5.71,None
-3.81,-4.00,-7.49,0.68,-6.69,0.18,-2.33,1.15,-3.60,5.44,LeftArrow
-6.45,-4.00,-7.49,0.42,-6.69,-0.33,-2.33,0.63,-3.60,5.19,RightArrow
-6.24,-4.00,-7.49,0.16,-6.69,-0.86,-2.33,0.10,-3.60,4.92,Space
-6.24,-4.00,-7.49,-0.10,-2.33,-0.41,-3.60,4.67,-4.16,5.72,Space
-5.00,-4.00,-7.49,-0.35,-2.33,-0.93,-3.60,4.41,-4.16,5.20,RightArrow
-2.21,-4.00,-7.49,-0.62,-2.33,-1.46,-3.60,4.14,-4.16,4.67,None
-2.07,-4.00,-7.49,-0.88,-3.60,3.89,-4.16,4.16,-6.33,5.82,None
-2.52,-4.00,-7.49,-1.14,-3.60,3.62,-4.16,3.63,-6.33,5.29,LeftArrow
-5.49,-4.00,-7.49,-1.40,-3.60,3.37,-4.16,3.12,-6.33,4.77,LeftArrow
-7.53,-4.00,-7.49,-1.65,-3.60,3.11,-4.16,2.60,-6.33,4.26,None
-7.53,-4.00,-7.49,-1.92,-3.60,2.84,-4.16,2.07,-6.33,3.73,Space
-7.53,-4.00,-3.60,2.59,-4.16,1.56,-6.33,3.22,-2.27,5.80,None
-7.36,-4.00,-3.60,2.32,-4.16,1.03,-6.33,2.69,-2.27,5.27,RightArrow
-4.66,-4.00,-3.60,2.06,-4.16,0.52,-6.33,2.17,-2.27,4.76,None
-4.05,-4.00,-3.60,1.81,-4.16,0.00,-6.33,1.66,-2.27,4.24,None
-4.05,-4.00,-3.60,1.54,-4.16,-0.53,-6.33,1.13,-2.27,3.71,None
-4.05,-4.00,-3.60,1.29,-4.16,-1.04,-6.33,0.62,-2.27,3.20,None
-4.05,-4.00,-3.60,1.03,-4.16,-1.56,-6.33,0.10,-2.27,2.69,Space
-4.05,-4.00,-3.60,0.76,-6.33,-0.43,-2.27,2.16,999,999,None
-4.19,-4.00,-3.60,0.51,-6.33,-0.94,-2.27,1.64,-4.10,5.40,LeftArrow
-6.14,-4.00,-3.60,0.24,-6.33,-1.47,-2.27,1.11,-4.10,4.87,None
-6.11,-4.00,-3.60,-0.01,-6.33,-1.99,-2.27,0.60,-4.10,4.36,None
-6.11,-4.00,-3.60,-0.27,-6.33,-2.50,-2.27,0.09,-4.10,3.85,None
-6.11,-4.00,-3.60,-0.54,-2.27,-0.45,-4.10,3.32,-5.43,5.78,None
-5.52,-4.00,-3.60,-0.79,-2.27,-0.96,-4.10,2.80,-5.43,5.27,RightArrow
-2.61,-4.00,-3.60,-1.06,-2.27,-1.49,-4.10,2.27,-5.43,4.74,None
-2.26,-4.00,-3.60,-1.31,-2.27,-2.00,-4.10,1.76,-5.43,4.23,RightArrow
-2.15,-4.00,-3.60,-1.57,-2.27,-2.52,-4.10,1.24,-5.43,3.71,Space
-2.15,-4.00,-3.60,-1.84,-2.27,-3.05,-4.10,0.71,-5.43,3.18,None
-2.91,-4.00,-3.60,-2.09,-4.10,0.20,-5.43,2.67,-7.57,5.50,LeftArrow
-3.75,-4.00,-3.60,-2.36,-4.10,-0.33,-5.43,2.14,-7.57,4.97,Space
-3.75,-4.00,-3.60,-2.62,-4.10,-0.84,-5.43,1.63,-7.57,4.46,None
-3.75,-4.00,-3.60,-2.87,-4.10,-1.36,-5.43,1.11,-7.57,3.94,None
-3.75,-4.00,-3.60,-3.14,-4.10,-1.89,-5.43,0.58,-7.57,3.42,None
-3.86,-4.00,-3.60,-3.39,-4.10,-2.40,-5.43,0.07,-7.57,2.90,LeftArrow
-5.18,-4.00,-3.60,-3.65,-4.10,-2.91,-5.43,-0.45,-7.57,2.39,None
-5.18,-4.00,-3.60,-3.92,-4.10,-3.44,-5.43,-0.98,-7.57,1.86,RightArrow
-4.21,-4.00,-3.60,-4.17,-4.10,-3.96,-5.43,-1.49,-7.57,1.34,None
-4.70,-4.00,-3.60,-4.44,-4.10,-4.49,-5.43,-2.02,-7.57,0.81,None
-4.93,-4.00,-3.60,-4.69,-4.10,-5.00,-5.43,-2.53,-7.57,0.30,None
-4.93,-4.00,-3.60,-4.95,-4.10,-5.51,-5.43,-3.05,-7.57,-0.21,None
-5.00,-4.00,-6.24,5.50,-5.03,5.62,-6.55,5.73,-6.65,5.85,None
-5.00,-4.00,-6.24,4.99,-5.03,5.10,-6.55,5.22,-6.65,5.34,None
-5.00,-4.00,-6.24,4.48,-5.03,4.59,-6.55,4.71,-6.65,4.82,None
-5.00,-4.00,-5.89,5.50,-4.82,5.62,-3.46,5.82,-6.82,5.85,None
-5.00,-4.00,-5.89,4.99,-4.82,5.10,-3.46,5.56,-6.82,5.34,None
-5.00,-4.00,-5.89,4.47,-4.82,4.59,-3.46,5.30,-6.82,4.82,Space
-5.00,-4.00,-5.89,3.94,-4.82,4.06,-3.46,5.04,-6.82,4.29,None
-5.00,-4.00,-5.89,3.43,-3.46,4.78,-6.82,3.78,-7.68,5.78,None
-6.58,-4.00,-5.89,2.90,-3.46,4.52,-6.82,3.25,-7.68,5.25,None
-7.18,-4.00,-5.89,2.39,-3.46,4.26,-6.82,2.74,-7.68,4.74,RightArrow
-6.94,-4.00,-5.89,1.87,-3.46,4.00,-6.82,2.22,-7.68,4.23,Space
-6.84,-4.00,-5.89,1.34,-3.46,3.74,-7.68,3.70,-6.60,5.55,RightArrow
-6.23,-4.00,-5.89,0.83,-3.46,3.48,-7.68,3.18,-6.60,5.04,None
-6.23,-4.00,-3.46,3.22,-7.68,2.65,-6.60,4.51,-5.47,5.57,None
-7.34,-4.00,-3.46,2.96,-7.68,2.14,-6.60,3.99,-5.47,5.06,RightArrow
-7.27,-4.00,-3.46,2.70,-7.68,1.61,-6.60,3.47,-5.47,4.53,None
-6.85,-4.00,-3.46,2.44,-6.60,2.96,-5.47,4.02,-6.95,5.80,None
-6.48,-4.00,-3.46,2.18,-6.60,2.44,-5.47,3.50,-6.95,5.29,None
-6.26,-4.00,-3.46,1.93,-6.60,1.93,-5.47,2.99,-6.95,4.77,None
-5.67,-4.00,-3.46,1.67,-5.47,2.48,-6.95,4.26,-4.12,5.52,RightArrow
-3.58,-4.00,-3.46,1.41,-5.47,1.96,-6.95,3.75,-4.12,5.01,Space
-3.57,-4.00,-3.46,1.15,-5.47,1.43,-6.95,3.22,-4.12,4.48,None
